ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
460	"ENSMUSG00000014771"	"Pdcd2"	chr17	-	15746634	15746874	15746802	15746874	15745530	15745662	460	34,61	0,0	5,7	0,2	78	39	0.0491166627756464	0.208079275741004	1.0,1.0	1.0,0.636	0.182
461	"ENSMUSG00000024193"	"Phf1"	chr17	+	27153167	27153509	27153167	27153342	27154027	27154128	461	57,32	0,1	92,88	7,0	78	39	0.999202115572178	0.999202115572178	1.0,0.941	0.868,1.0	0.036
462	"ENSMUSG00000024193"	"Phf1"	chr17	+	27153167	27153509	27153167	27153342	27154222	27154371	462	47,34	2,0	92,88	4,0	78	39	0.999202115572178	0.999202115572178	0.922,1.0	0.92,1.0	0.001
463	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155654	27155260	27155365	27155744	27155839	463	228,170	0,10	295,314	0,0	78	39	0.0345680196750895	0.208079275741004	1.0,0.895	1.0,1.0	-0.052
465	"ENSMUSG00000006818"	"Sod2"	chr17	+	13227070	13227320	13227070	13227273	13229406	13229523	465	1,4	642,1158	1,1	549,634	78	39	0.566256169672273	0.720618617581553	0.001,0.002	0.001,0.001	0.001
466	"ENSMUSG00000024072"	"Yipf4"	chr17	+	74800922	74801094	74800922	74801010	74803584	74803662	466	298,291	0,0	137,293	6,0	78	39	0.323007672633407	0.489524406157158	1.0,1.0	0.919,1.0	0.04
467	"ENSMUSG00000024066"	"Xdh"	chr17	-	74194880	74198294	74198105	74198294	74193337	74193514	467	23,40	33,23	241,215	97,176	78	39	0.236938085423997	0.406853500426646	0.258,0.465	0.554,0.379	-0.105
470	"ENSMUSG00000034647"	"Ankrd12"	chr17	-	66359778	66360086	66359948	66360086	66356780	66356928	470	19,4	69,101	3,0	15,35	78	39	0.298595135424169	0.466618160781497	0.121,0.019	0.091,0.0	0.024
471	"ENSMUSG00000034647"	"Ankrd12"	chr17	-	66359778	66360086	66359948	66360086	66357531	66357718	471	9,1	4,0	3,0	3,0	78	39	0.313375029871154	0.482356890719873	0.529,1.0	0.333,NA	0.431
473	"ENSMUSG00000032855"	"Pkd1"	chr17	+	24797069	24797283	24797069	24797144	24797352	24797512	473	18,35	0,4	11,19	0,0	78	39	0.0675370728207862	0.211599881878412	1.0,0.814	1.0,1.0	-0.093
474	"ENSMUSG00000024339"	"Tap2"	chr17	+	34430843	34431332	34430843	34431041	34432988	34433177	474	147,177	0,10	173,173	0,0	78	39	0.0381144191222127	0.208079275741004	1.0,0.898	1.0,1.0	-0.051
476	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24424447	24424488	24424467	24424488	24408917	24409027	476	1,0	0,0	0,0	0,1	59	39	NA	NA	1.0,NA	NA,0.0	1.0
478	"ENSMUSG00000036820"	"Amdhd2"	chr17	-	24376713	24377036	24376891	24377036	24376501	24376570	478	173,206	0,6	33,91	0,0	78	39	0.0869405089982508	0.239997452983195	1.0,0.945	1.0,1.0	-0.028
479	"ENSMUSG00000132573"	NA	chr18	+	46580936	46581216	46580936	46581072	46582519	46582623	479	47,29	9,0	30,41	10,1	78	39	0.31695449935896	0.486243008999935	0.723,1.0	0.6,0.953	0.085
481	"ENSMUSG00000064120"	"Mocs1"	chr17	+	49746449	49746624	49746449	49746614	49756127	49756189	481	8,2	67,72	0,0	48,32	49	39	0.0288825661655537	0.208079275741004	0.087,0.022	0.0,0.0	0.054
527	"ENSMUSG00000095369"	"Gm21859"	chr16	-	10774340	10774442	10774350	10774442	10756157	10756372	527	0,8	0,0	0,0	0,4	49	39	0.0548031306453807	0.208079275741004	NA,1.0	NA,0.0	1.0
540	"ENSMUSG00000086146"	"Gm15729"	chr16	+	31933955	31934118	31933955	31934114	31934228	31934525	540	1,0	0,3	0,0	0,6	43	39	0.957225504164189	0.999202115572178	1.0,0.0	NA,0.0	0.5
571	"ENSMUSG00000024843"	"Chka"	chr19	+	3939879	3942213	3939879	3939988	3942709	3942791	571	198,176	0,9	61,118	0,0	78	39	0.0602674546192419	0.208079275741004	1.0,0.907	1.0,1.0	-0.046
585	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35766138	35766322	585	10,10	0,0	3,10	6,4	78	39	0.00179587886665533	0.185604133389071	1.0,1.0	0.2,0.556	0.622
586	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35767870	35768724	586	13,25	15,7	5,12	15,12	78	39	0.0310706993292518	0.208079275741004	0.302,0.641	0.143,0.333	0.234
587	"ENSMUSG00000022855"	"Senp2"	chr16	+	21830243	21830369	21830243	21830302	21832873	21833007	587	50,17	80,82	35,22	33,108	78	39	0.354519394224227	0.516457284591319	0.238,0.094	0.347,0.092	-0.053
589	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32799765	32799914	32799765	32799830	32802197	32802274	589	179,172	0,0	64,127	6,0	78	39	0.303290887426354	0.471558512996794	1.0,1.0	0.842,1.0	0.079
591	"ENSMUSG00000003235"	"Eif2b5"	chr16	+	20323948	20324108	20323948	20324090	20324211	20324313	591	0,3	60,50	0,0	7,15	57	39	0.268686099711483	0.436681221952965	0.0,0.039	0.0,0.0	0.019
592	"ENSMUSG00000033918"	"Parl"	chr16	-	20112047	20112152	20112103	20112152	20106606	20106702	592	5,1	99,73	4,7	4,11	78	39	0.0044471695711108	0.208079275741004	0.025,0.007	0.333,0.241	-0.271
593	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17140851	17140934	17140900	17140934	17136346	17136417	593	25,88	4,2	16,17	0,0	78	39	0.0594166694446751	0.208079275741004	0.758,0.957	1.0,1.0	-0.143
600	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796416	31796575	31796497	31796575	31787617	31787755	600	0,14	4,15	0,0	17,21	78	39	0.0211723729724856	0.208079275741004	0.0,0.318	0.0,0.0	0.159
601	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796416	31796575	31796497	31796575	31794639	31794847	601	0,4	14,7	0,0	0,28	78	39	0.0907858129685232	0.244036500166118	0.0,0.222	NA,0.0	0.111
603	"ENSMUSG00000038084"	"Opa1"	chr16	+	29436939	29437126	29436939	29437105	29439198	29439351	603	5,0	35,47	8,8	6,12	60	39	0.00376178889679246	0.208079275741004	0.085,0.0	0.464,0.302	-0.341
606	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10413665	10413897	10413665	10413849	10428866	10428999	606	6,11	17,12	0,2	2,23	78	39	0.0412895593695574	0.208079275741004	0.15,0.314	0.0,0.042	0.211
607	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22926508	22926630	22926508	22926570	22927337	22927383	607	8,2	113,189	19,3	82,69	78	39	0.0299578564580819	0.208079275741004	0.034,0.005	0.104,0.021	-0.043
608	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927601	22927337	22927383	22928734	22928903	608	137,122	0,0	75,66	3,0	78	39	0.0977802594575553	0.253425721958581	1.0,1.0	0.926,1.0	0.037
609	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22928734	22929093	22928734	22928903	22929329	22929473	609	403,557	0,2	197,168	5,2	78	39	0.0175345716449691	0.208079275741004	1.0,0.993	0.952,0.977	0.032
610	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22929329	22929473	22930252	22930342	610	606,630	0,2	329,323	0,0	78	39	0.200592728650964	0.371420929367377	1.0,0.994	1.0,1.0	-0.003
612	"ENSMUSG00000022710"	"Usp7"	chr16	-	8529857	8530056	8529996	8530056	8527902	8528041	612	304,229	2,0	133,137	0,0	78	39	0.207758961731266	0.381201517843239	0.987,1.0	1.0,1.0	-0.006
613	"ENSMUSG00000022861"	"Dgkg"	chr16	-	22393808	22394150	22394061	22394150	22391349	22391466	613	1,2	1,4	1,4	20,9	78	39	0.149373556987552	0.309141233541016	0.333,0.2	0.024,0.182	0.164
614	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452452	4452771	4452625	4452771	4452162	4452294	614	55,60	0,4	38,58	0,0	78	39	0.0529804945136209	0.208079275741004	1.0,0.882	1.0,1.0	-0.059
615	"ENSMUSG00000005981"	"Trap1"	chr16	-	3886526	3886885	3886720	3886885	3886119	3886202	615	0,0	9,47	0,3	1,19	78	39	0.021378523431398	0.208079275741004	0.0,0.0	0.0,0.073	-0.036
616	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373278	78373545	78372808	78372942	616	30,23	27,25	82,67	110,120	78	39	0.0356687159296862	0.208079275741004	0.357,0.315	0.272,0.218	0.091
617	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373078	78373545	78373311	78373545	78372808	78372942	617	32,25	17,28	97,114	78,91	78	39	0.920765681852137	0.999202115572178	0.485,0.309	0.383,0.385	0.013
618	"ENSMUSG00000022864"	"D16Ertd472e"	chr16	-	78373278	78373545	78373311	78373545	78372808	78372942	618	29,27	17,28	148,170	78,91	72	39	0.0268990996339188	0.208079275741004	0.48,0.343	0.507,0.503	-0.094
620	"ENSMUSG00000003528"	"Slc25a1"	chr16	-	17745017	17745156	17745109	17745156	17744519	17744604	620	36,35	0,0	4,28	1,0	78	39	0.195025590928163	0.365945029646704	1.0,1.0	0.667,1.0	0.166
621	"ENSMUSG00000012114"	"Med15"	chr16	-	17470568	17470671	17470572	17470671	17469084	17470127	621	10,3	80,50	6,0	17,66	43	39	0.513037808099281	0.664400783724417	0.102,0.052	0.242,0.0	-0.044
623	"ENSMUSG00000022940"	"Pigp"	chr16	-	94171599	94171874	94171753	94171874	94170947	94171051	623	0,13	0,3	4,3	0,0	78	39	0.251787358672444	0.423241467084765	NA,0.684	1.0,1.0	-0.316
624	"ENSMUSG00000022961"	"Son"	chr16	+	91468236	91471029	91468236	91468353	91471582	91471662	624	107,101	16,49	109,113	47,61	78	39	0.178236436641252	0.346696191103871	0.77,0.508	0.537,0.481	0.13
625	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16163843	16164009	16163861	16164009	16159285	16159332	625	0,4	20,44	6,0	1,22	57	39	0.999202115572178	0.999202115572178	0.0,0.059	0.804,0.0	-0.373
628	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90046514	90046600	90046526	90046600	90045400	90045591	628	45,47	6,19	1,20	7,3	51	39	0.448146543898752	0.609426421054055	0.852,0.654	0.098,0.836	0.286
629	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90046941	90047325	90046944	90047325	90046526	90046600	629	6,19	25,55	0,2	9,6	42	39	0.28742900128988	0.454951998608188	0.182,0.243	0.0,0.236	0.095
630	"ENSMUSG00000022982"	"Sod1"	chr16	+	90017641	90021313	90017641	90017817	90022032	90022150	630	347,434	4,3	207,185	0,0	78	39	0.0329393146208924	0.208079275741004	0.977,0.986	1.0,1.0	-0.018
643	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548254	28547940	28548021	28548347	28548496	643	44,45	223,196	14,27	127,128	78	39	0.257350423676605	0.428297997526768	0.09,0.103	0.052,0.095	0.023
673	"ENSMUSG00000049076"	"Acap2"	chr16	-	30972509	30972577	30972523	30972577	30960556	30960615	673	3,0	84,76	0,0	80,113	53	39	0.0477361634076438	0.208079275741004	0.026,0.0	0.0,0.0	0.013
717	"ENSMUSG00000116114"	"Gm35853"	chr15	+	101301955	101302234	101301955	101302025	101303523	101303738	717	0,3	0,0	5,0	0,6	78	39	0.0548733317136616	0.208079275741004	NA,1.0	1.0,0.0	0.5
765	"ENSMUSG00000022992"	"Kansl2"	chr15	-	98422339	98422593	98422441	98422593	98418198	98418306	765	35,51	0,9	39,63	0,11	78	39	0.999202115572178	0.999202115572178	1.0,0.739	1.0,0.741	-0.001
766	"ENSMUSG00000022992"	"Kansl2"	chr15	-	98431782	98432145	98432121	98432145	98431398	98431657	766	11,36	2,4	8,21	0,0	78	39	0.0347167090621636	0.208079275741004	0.733,0.818	1.0,1.0	-0.225
767	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102234867	102235284	102234867	102234970	102236956	102237031	767	549,637	1,0	458,358	0,0	78	39	0.321313722607606	0.487939062835753	0.996,1.0	1.0,1.0	-0.002
770	"ENSMUSG00000055065"	"Ddx17"	chr15	-	79415872	79416115	79415878	79416115	79411936	79414718	770	83,154	136,160	47,103	145,133	45	39	0.105083912928248	0.261151934554839	0.346,0.455	0.219,0.402	0.09
771	"ENSMUSG00000038679"	"Trps1"	chr15	-	50709409	50710338	50710125	50710338	50695002	50695354	771	65,76	0,1	23,42	0,0	78	39	0.41023803257742	0.57108788955625	1.0,0.974	1.0,1.0	-0.013
784	"ENSMUSG00000022436"	"Sh3bp1"	chr15	+	78794207	78794299	78794207	78794293	78796129	78796251	784	0,9	0,1	2,3	0,0	45	39	0.419748071013078	0.58152925841331	NA,0.886	1.0,1.0	-0.114
785	"ENSMUSG00000033128"	"Gga1"	chr15	+	78777366	78777552	78777366	78777536	78777738	78777849	785	6,3	168,163	6,3	160,132	55	39	0.785283634723575	0.914758700208637	0.025,0.013	0.026,0.016	-0.002
787	"ENSMUSG00000048154"	"Kmt2d"	chr15	-	98753949	98754063	98753958	98754063	98753648	98753779	787	1,9	42,63	13,6	8,39	48	39	0.129069307004092	0.28640650074073	0.019,0.104	0.569,0.111	-0.278
789	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76481630	76481930	76481845	76481930	76481388	76481541	789	56,84	12,0	34,25	2,4	78	39	0.319058654504605	0.486637021428032	0.7,1.0	0.895,0.758	0.023
791	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382115	76382353	76382490	791	43,52	4,0	42,44	0,0	78	39	0.0533729055257524	0.208079275741004	0.843,1.0	1.0,1.0	-0.079
792	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382115	76381967	76382029	76382621	76382891	792	52,29	2,0	23,31	0,0	78	39	0.162806765243311	0.328463539506198	0.929,1.0	1.0,1.0	-0.035
794	"ENSMUSG00000033220"	"Rac2"	chr15	-	78454877	78455003	78454931	78455003	78450113	78450231	794	27,21	1999,2371	21,26	2543,2765	78	39	0.24854365180913	0.419317926748431	0.007,0.004	0.004,0.005	0.001
796	"ENSMUSG00000022359"	"Ntaq1"	chr15	+	58011729	58011837	58011729	58011829	58014001	58014052	796	15,17	33,27	0,2	0,6	47	39	0.38895051246929	0.549845599692324	0.274,0.343	NA,0.217	0.091
797	"ENSMUSG00000022561"	"Gpaa1"	chr15	+	76216359	76216487	76216359	76216471	76216683	76216831	797	8,17	25,33	3,5	34,32	55	39	0.0228858089394162	0.208079275741004	0.185,0.268	0.059,0.1	0.147
798	"ENSMUSG00000022565"	"Plec"	chr15	-	76069804	76069966	76069808	76069966	76069510	76069689	798	6,2	195,304	0,0	64,90	43	39	0.047209078592277	0.208079275741004	0.027,0.006	0.0,0.0	0.017
799	"ENSMUSG00000022570"	"Gfus"	chr15	-	75798138	75798306	75798172	75798306	75797977	75798042	799	2,1	33,23	0,1	5,16	73	39	0.999202115572178	0.999202115572178	0.031,0.023	0.0,0.032	0.011
800	"ENSMUSG00000022570"	"Gfus"	chr15	-	75798591	75798721	75798647	75798721	75798138	75798306	800	0,2	39,86	0,0	11,13	78	39	0.427555179313351	0.590570599740688	0.0,0.011	0.0,0.0	0.005
807	"ENSMUSG00000022817"	"Itgb5"	chr16	+	33768084	33768251	33768084	33768222	33769026	33769523	807	74,82	0,0	25,10	1,0	68	39	0.0380850520498053	0.208079275741004	1.0,1.0	0.935,1.0	0.032
809	"ENSMUSG00000023026"	"Dip2b"	chr15	+	100052914	100053037	100052914	100053034	100055050	100055248	809	21,13	60,71	0,9	58,27	42	39	0.29446731127097	0.46291365898011	0.245,0.145	0.0,0.236	0.077
812	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97698575	97700006	97699956	97700006	97697641	97697697	812	36,21	0,0	3,18	0,1	78	39	0.0375080389919809	0.208079275741004	1.0,1.0	1.0,0.9	0.05
814	"ENSMUSG00000022283"	"Pabpc1"	chr15	-	36598216	36598556	36598445	36598556	36597700	36597785	814	711,1004	7,0	642,720	0,0	78	39	0.0498110801571774	0.208079275741004	0.981,1.0	1.0,1.0	-0.01
824	"ENSMUSG00000022617"	"Chkb"	chr15	-	89312613	89313030	89312916	89313030	89312336	89312432	824	375,339	7,0	325,381	0,15	78	39	0.849545324784869	0.970077736218314	0.964,1.0	1.0,0.927	0.018
825	"ENSMUSG00000022335"	"Zfat"	chr15	-	67982292	67982411	67982325	67982411	67976804	67976928	825	11,3	35,2	0,0	3,8	72	39	0.0377615422918318	0.208079275741004	0.145,0.448	0.0,0.0	0.296
826	"ENSMUSG00000022335"	"Zfat"	chr15	-	68084441	68084693	68084462	68084693	68058899	68059085	826	10,9	3,0	0,33	0,0	60	39	0.942662509640876	0.999202115572178	0.684,1.0	NA,1.0	-0.158
827	"ENSMUSG00000005125"	"Ndrg1"	chr15	-	66820299	66820333	66820311	66820333	66816624	66816683	827	12,2	2,12	2,4	0,13	51	39	0.626359791408894	0.779357257326586	0.821,0.113	1.0,0.19	-0.128
828	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89010832	89010909	89010843	89010909	89010580	89010640	828	0,7	5,2	21,0	4,10	50	39	0.73371866256046	0.873452042454156	0.0,0.732	0.804,0.0	-0.036
829	"ENSMUSG00000035757"	"Selenoo"	chr15	+	88976906	88977110	88976906	88977052	88978339	88978526	829	22,6	5,8	2,0	0,0	78	39	0.316578867638407	0.486071133992691	0.688,0.273	1.0,NA	-0.52
831	"ENSMUSG00000039458"	"Mtmr12"	chr15	+	12236103	12236234	12236103	12236206	12238014	12238105	831	71,89	29,27	63,38	11,23	67	39	0.889542037654768	0.999202115572178	0.588,0.657	0.769,0.49	-0.007
832	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66501648	66502815	66501648	66501830	66504554	66504750	832	89,88	40,23	59,42	10,8	78	39	0.0370417704838659	0.208079275741004	0.527,0.657	0.747,0.724	-0.143
833	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66502715	66502894	66502715	66502815	66504554	66504750	833	39,30	86,76	30,23	53,40	78	39	0.126688923271842	0.284202402084279	0.185,0.165	0.221,0.223	-0.047
834	"ENSMUSG00000022377"	"Asap1"	chr15	-	64030730	64030853	64030766	64030853	64024678	64024779	834	19,21	78,93	17,21	77,126	75	39	0.209213168464941	0.381591575320822	0.112,0.105	0.103,0.08	0.017
836	"ENSMUSG00000003882"	"Il7r"	chr15	-	9508792	9508868	9508809	9508868	9505873	9508444	836	44,51	0,0	33,41	0,9	56	39	0.214054501803981	0.386319704871697	1.0,1.0	1.0,0.76	0.12
842	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82257311	82258034	82257873	82258034	82256985	82257127	842	0,16	0,0	0,0	0,1	78	39	0.0572988071913509	0.208079275741004	NA,1.0	NA,0.0	1.0
866	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3285493	3285929	3285493	3285862	3287284	3287412	866	140,125	0,3	95,63	9,16	78	39	0.00538187629814035	0.208079275741004	1.0,0.954	0.841,0.663	0.225
867	"ENSMUSG00000079179"	"Rab10os"	chr12	+	3286578	3286781	3286578	3286701	3287284	3287412	867	5,8	2,0	0,16	0,0	78	39	0.97071047669796	0.999202115572178	0.556,1.0	NA,1.0	-0.222
874	"ENSMUSG00000142744"	NA	chr12	+	86872941	86873216	86872941	86873083	86873546	86874221	874	22,0	0,0	0,10	7,13	78	39	0.0502437341497188	0.208079275741004	1.0,NA	0.0,0.278	0.861
882	"ENSMUSG00000071562"	"Stfa1"	chr16	+	36100827	36101022	36100827	36100929	36105531	36105735	882	4,0	4,3	0,0	55,95	78	39	0.0142389119340027	0.208079275741004	0.333,0.0	0.0,0.0	0.167
902	"ENSMUSG00000071456"	"1110002L01Rik"	chr12	-	3457643	3457924	3457700	3457924	3456228	3456711	902	6,1	0,2	0,12	11,0	78	39	0.999202115572178	0.999202115572178	1.0,0.2	0.0,1.0	0.1
926	"ENSMUSG00000097451"	"Rian"	chr12	+	109623221	109623274	109623221	109623265	109624486	109624555	926	14,0	0,1	7,0	0,0	48	39	0.999202115572178	0.999202115572178	1.0,0.0	1.0,NA	-0.5
932	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69517167	69517291	69517228	69517291	69511587	69512188	932	15,14	0,0	24,17	3,0	78	39	0.0853205955525075	0.238019936760702	1.0,1.0	0.8,1.0	0.1
933	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69517171	69517291	69517228	69517291	69511587	69512188	933	11,7	0,0	22,17	3,0	78	39	0.106871173515019	0.261334989721053	1.0,1.0	0.786,1.0	0.107
934	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69517167	69517291	69517228	69517291	69514960	69515134	934	31,32	9,8	25,30	0,0	78	39	0.0199457825085702	0.208079275741004	0.633,0.667	1.0,1.0	-0.35
936	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69520932	69521317	69521092	69521317	69516608	69517291	936	42,23	0,2	40,4	0,0	78	39	0.261216526188475	0.431079223788939	1.0,0.852	1.0,1.0	-0.074
937	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69520932	69521317	69521269	69521317	69516608	69517291	937	26,33	24,15	25,8	27,35	78	39	0.10307260468164	0.259298612596103	0.351,0.524	0.316,0.103	0.228
938	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69521092	69521317	69521269	69521317	69516608	69517291	938	26,35	24,15	25,8	27,35	78	39	0.0926213467818776	0.247434578725281	0.351,0.538	0.316,0.103	0.235
939	"ENSMUSG00000113035"	"5830428M24Rik"	chr12	-	69522261	69522357	69522266	69522357	69521269	69521317	939	9,23	1,3	11,15	20,5	44	39	0.0663697963339324	0.21157592927421	0.889,0.872	0.328,0.727	0.353
945	"ENSMUSG00000021268"	"Meg3"	chr12	+	109509582	109509732	109509582	109509688	109509909	109510625	945	5,4	3,0	7,0	9,0	78	39	0.171389774564474	0.338436884597699	0.455,1.0	0.28,NA	0.448
946	"ENSMUSG00000021268"	"Meg3"	chr12	+	109515913	109516014	109515913	109515987	109516087	109516245	946	1,0	0,0	0,0	1,6	66	39	0.067483160960675	0.211599881878412	1.0,NA	0.0,0.0	1.0
955	"ENSMUSG00000127584"	NA	chr12	+	25526489	25526626	25526489	25526557	25527822	25528040	955	12,0	0,3	4,0	0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.0	1.0,NA	-0.5
956	"ENSMUSG00000127584"	NA	chr12	+	25526489	25526703	25526489	25526557	25527822	25528040	956	1,0	0,3	1,0	0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.0	1.0,NA	-0.5
967	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91799828	91799996	91799978	91799996	91798342	91798448	967	181,226	11,8	109,133	2,5	78	39	0.223905854439643	0.397384403837057	0.892,0.934	0.965,0.93	-0.034
969	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31544580	31544748	31544589	31544748	31542077	31542175	969	11,4	6,0	6,0	0,0	48	39	0.117877255182408	0.273072435372313	0.598,1.0	1.0,NA	-0.201
970	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31544580	31544748	31544589	31544748	31542077	31542178	970	24,29	12,2	13,1	0,0	48	39	0.0614376539997314	0.208079275741004	0.619,0.922	1.0,1.0	-0.23
971	"ENSMUSG00000021027"	"Ralgapa1"	chr12	-	55768190	55769726	55769558	55769726	55766368	55766493	971	19,9	62,98	8,4	110,80	78	39	0.0271690604865453	0.208079275741004	0.133,0.044	0.035,0.024	0.059
972	"ENSMUSG00000024667"	"Tmem216"	chr19	-	10533062	10533115	10533076	10533115	10532426	10532528	972	11,20	5,2	4,0	0,0	53	39	0.141481907736001	0.298163014703069	0.618,0.88	1.0,NA	-0.251
974	"ENSMUSG00000021171"	"Esyt2"	chr12	+	116333790	116333908	116333790	116333847	116334836	116335841	974	48,87	0,2	88,78	2,0	78	39	0.999202115572178	0.999202115572178	1.0,0.956	0.957,1.0	-0.0
975	"ENSMUSG00000021171"	"Esyt2"	chr12	+	116333790	116333908	116333790	116333847	116353053	116354670	975	50,87	0,3	79,78	0,4	78	39	0.697239559298323	0.84033316820007	1.0,0.935	1.0,0.907	0.014
978	"ENSMUSG00000021282"	"Eif5"	chr12	+	111506234	111506345	111506234	111506316	111506563	111506736	978	43,16	812,1058	19,7	351,541	68	39	0.999202115572178	0.999202115572178	0.029,0.009	0.03,0.007	0.001
982	"ENSMUSG00000015363"	"Trabd"	chr15	+	88965555	88965656	88965555	88965634	88966153	88966320	982	1,5	59,36	9,0	21,27	61	39	0.735683174152741	0.874359016414787	0.011,0.082	0.215,0.0	-0.061
983	"ENSMUSG00000015363"	"Trabd"	chr15	+	88969476	88969660	88969476	88969649	88969728	88969840	983	5,5	22,69	0,0	9,23	50	39	0.0367760973778882	0.208079275741004	0.151,0.053	0.0,0.0	0.102
984	"ENSMUSG00000021235"	"Coq6"	chr12	+	84417029	84417160	84417029	84417128	84417697	84417805	984	50,7	4,9	16,12	0,4	71	39	0.0645081870543366	0.21090974632659	0.873,0.299	1.0,0.622	-0.225
988	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80992305	80992446	80992305	80992442	80993349	80993494	988	720,690	276,187	622,673	127,186	43	39	0.0886698440640112	0.241922764400757	0.703,0.77	0.816,0.766	-0.054
989	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80994569	80995942	80994569	80994639	80996267	80996378	989	2912,1911	4,0	2447,1994	0,0	78	39	0.0441488515123194	0.208079275741004	0.997,1.0	1.0,1.0	-0.002
990	"ENSMUSG00000024446"	"Rpp21"	chr17	-	36568304	36568416	36568333	36568416	36566835	36566961	990	3,0	53,42	0,0	11,15	68	39	0.257326512799949	0.428297997526768	0.031,0.0	0.0,0.0	0.015
991	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90827303	90827444	90827320	90827444	90824117	90824217	991	112,108	46,6	174,90	12,15	56	39	0.638807420228273	0.787933700937081	0.629,0.926	0.91,0.807	-0.081
995	"ENSMUSG00000060073"	"Psma3"	chr12	+	71025506	71025613	71025506	71025589	71030092	71030216	995	2,8	169,257	2,6	66,98	63	39	0.155263687502291	0.317259171088274	0.007,0.019	0.018,0.037	-0.014
