ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
570	"ENSMUSG00000007035"	"Msh5"	chr17	-	35250654	35250878	35250654	35250742	35251316	35251397	570	12,0	0,0	0,12	5,1	78	39	0.0522204884975055	0.21333414551597	1.0,NA	0.0,0.857	0.572
574	"ENSMUSG00000024070"	"Prkd3"	chr17	-	79269955	79270008	79269955	79270005	79273603	79273880	574	118,158	4,4	73,153	3,5	42	39	0.647879239104193	0.780890413779947	0.965,0.973	0.958,0.966	0.007
576	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8540631	8542167	8542108	8542167	8529933	8530117	576	53,8	0,0	52,32	7,0	78	39	0.19847347130815	0.37190589717088	1.0,1.0	0.788,1.0	0.106
588	"ENSMUSG00000023903"	"Mmp25"	chr17	-	23858726	23859016	23858726	23858910	23859112	23859248	588	185,230	1,0	240,237	0,10	78	39	0.999202115572178	0.999202115572178	0.989,1.0	1.0,0.922	0.033
591	"ENSMUSG00000008668"	"Rps18"	chr17	-	34171194	34171286	34171194	34171267	34171376	34171565	591	496,645	6,26	282,196	0,8	58	39	0.301084335164439	0.476157332221935	0.982,0.943	1.0,0.943	-0.009
592	"ENSMUSG00000024308"	"Tapbp"	chr17	+	34145600	34145680	34145603	34145680	34145401	34145491	592	272,292	417,342	175,302	270,276	42	39	0.329165473081936	0.501584003560281	0.377,0.442	0.376,0.504	-0.031
597	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47904533	47904777	47904569	47904777	47889633	47889698	597	15,2	0,2	29,42	1,0	75	39	0.111595602073345	0.264203252263261	1.0,0.342	0.938,1.0	-0.298
600	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47904533	47904777	47904569	47904777	47889633	47889717	600	14,16	0,1	39,39	0,0	75	39	0.099892139326259	0.252155786950368	1.0,0.893	1.0,1.0	-0.053
601	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47904533	47904777	47904578	47904777	47889633	47889717	601	24,20	0,4	45,46	8,0	78	39	0.635016897827849	0.770283591916026	1.0,0.714	0.738,1.0	-0.012
602	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47904569	47904777	47904578	47904777	47889633	47889717	602	10,5	0,4	6,7	8,0	48	39	0.999202115572178	0.999202115572178	1.0,0.504	0.379,1.0	0.062
604	"ENSMUSG00000064043"	"Trerf1"	chr17	+	47664622	47664870	47664658	47664870	47659575	47659782	604	0,0	0,3	6,0	0,0	75	39	NA	NA	NA,0.0	1.0,NA	-1.0
605	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33756060	33756149	33756065	33756149	33750553	33750771	605	4,17	0,3	4,33	0,1	44	39	0.155205487583623	0.317537757760372	1.0,0.834	1.0,0.967	-0.067
606	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33768232	33768359	606	23,14	0,5	13,2	15,9	43	39	0.00799692299460886	0.21333414551597	1.0,0.717	0.44,0.168	0.554
615	"ENSMUSG00000058392"	"Rrp1b"	chr17	+	32270603	32270823	32270656	32270823	32270119	32270184	615	0,2	38,41	13,0	68,48	78	39	0.999202115572178	0.999202115572178	0.0,0.024	0.087,0.0	-0.032
616	"ENSMUSG00000006705"	"Pknox1"	chr17	+	31814198	31814298	31814201	31814298	31811078	31811249	616	36,63	4,15	15,29	1,5	42	39	0.487220777173352	0.635220028576683	0.893,0.796	0.933,0.843	-0.043
617	"ENSMUSG00000006705"	"Pknox1"	chr17	+	31818488	31818617	31818494	31818617	31815769	31815867	617	82,67	0,0	32,136	13,11	45	39	0.00178987540259612	0.152247886517797	1.0,1.0	0.681,0.915	0.202
620	"ENSMUSG00000024026"	"Glo1"	chr17	-	30816778	30816866	30816778	30816846	30819012	30819153	620	0,5	5,19	0,0	2,25	59	39	0.0447728999822126	0.21333414551597	0.0,0.148	0.0,0.0	0.074
621	"ENSMUSG00000024018"	"Ccdc167"	chr17	-	29924244	29924297	29924244	29924294	29924462	29924557	621	7,5	0,7	3,0	0,0	42	39	0.999202115572178	0.999202115572178	1.0,0.399	1.0,NA	-0.3
624	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226684	29226969	624	10,16	38,57	11,15	67,85	42	39	0.0482405910089683	0.21333414551597	0.196,0.207	0.132,0.141	0.065
626	"ENSMUSG00000032842"	"Abcc10"	chr17	-	46624556	46624977	46624556	46624746	46625141	46625240	626	6,0	4,5	0,0	4,4	78	39	0.0496303471786673	0.21333414551597	0.429,0.0	0.0,0.0	0.214
627	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46574614	46574739	46574614	46574736	46575808	46575904	627	12,5	37,31	10,7	39,51	42	39	0.49767087687162	0.646143455771803	0.231,0.13	0.192,0.113	0.028
628	"ENSMUSG00000023952"	"Gtpbp2"	chr17	+	46478148	46478320	46478267	46478320	46477517	46477576	628	222,298	14,32	103,122	10,0	78	39	0.273628955842193	0.452935733682182	0.888,0.823	0.837,1.0	-0.063
629	"ENSMUSG00000055817"	"Mta3"	chr17	+	84070339	84070442	84070342	84070442	84062987	84063105	629	64,56	0,0	103,53	0,13	42	39	0.518222033322758	0.665743362717155	1.0,1.0	1.0,0.791	0.105
630	"ENSMUSG00000055817"	"Mta3"	chr17	+	84096346	84096471	84096349	84096471	84091705	84091764	630	16,14	54,23	51,36	59,68	42	39	0.0926424977776721	0.245161841665879	0.216,0.361	0.445,0.33	-0.099
644	"ENSMUSG00000056492"	"Adgrf5"	chr17	+	43750566	43751051	43750841	43751051	43748406	43748577	644	45,46	42,42	18,43	23,8	78	39	0.409040524300093	0.57668345138642	0.349,0.354	0.281,0.729	-0.154
656	"ENSMUSG00000024193"	"Phf1"	chr17	+	27153405	27153509	27153427	27153509	27153167	27153342	656	3,7	31,71	51,19	123,80	61	39	0.0164923379375103	0.21333414551597	0.058,0.059	0.21,0.132	-0.112
657	"ENSMUSG00000024193"	"Phf1"	chr17	+	27154027	27154128	27154038	27154128	27153604	27153700	657	87,119	9,6	171,145	12,13	50	39	0.78251787461864	0.897274376656259	0.883,0.939	0.917,0.897	0.004
658	"ENSMUSG00000024193"	"Phf1"	chr17	+	27154723	27155016	27154892	27155016	27154513	27154609	658	71,106	27,4	153,275	16,0	78	39	0.0871309179731172	0.239583528004759	0.568,0.93	0.827,1.0	-0.164
659	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155485	27155654	27155496	27155654	27155260	27155365	659	52,42	22,19	63,64	19,19	50	39	0.0664264246048745	0.217318151358838	0.648,0.633	0.721,0.724	-0.082
660	"ENSMUSG00000024193"	"Phf1"	chr17	+	27156027	27156108	27156030	27156108	27155744	27155839	660	84,71	6,13	162,180	0,35	42	39	0.29535165278679	0.470784832125224	0.929,0.835	1.0,0.827	-0.031
661	"ENSMUSG00000024072"	"Yipf4"	chr17	+	74799321	74799500	74799340	74799500	74796487	74796789	661	1,1	75,126	0,2	61,72	58	39	0.740647995986291	0.862655155491087	0.009,0.005	0.0,0.018	-0.002
662	"ENSMUSG00000039193"	"Nlrc4"	chr17	-	74752124	74754119	74752124	74754105	74754952	74755213	662	0,3	4,8	0,12	9,14	53	39	0.360961079972387	0.530758382128072	0.0,0.216	0.0,0.387	-0.086
664	"ENSMUSG00000024451"	"Arap3"	chr18	-	38122928	38123128	38122928	38123097	38123564	38123671	664	47,110	0,0	86,98	1,9	70	39	0.00557555804210441	0.21333414551597	1.0,1.0	0.98,0.858	0.081
665	"ENSMUSG00000024053"	"Emilin2"	chr17	-	71562113	71562242	71562113	71562209	71562974	71563007	665	1216,1179	102,88	2033,2121	142,259	72	39	0.472722950389032	0.625825552217668	0.866,0.879	0.886,0.816	0.022
666	"ENSMUSG00000024053"	"Emilin2"	chr17	-	71563318	71563687	71563318	71563684	71580368	71582282	666	951,893	82,39	1594,1724	115,92	42	39	0.959667591088436	0.999202115572178	0.915,0.955	0.928,0.946	-0.002
667	"ENSMUSG00000024053"	"Emilin2"	chr17	-	71563318	71563687	71563318	71563684	71587668	71587844	667	35,50	4,0	44,37	0,0	42	39	0.052150782897866	0.21333414551597	0.89,1.0	1.0,1.0	-0.055
668	"ENSMUSG00000047407"	"Tgif1"	chr17	-	71151205	71152267	71151205	71152235	71153166	71153393	668	1200,1124	27,4	929,1540	23,7	71	39	0.713851316009537	0.840512015116934	0.961,0.994	0.957,0.992	0.003
675	"ENSMUSG00000061950"	"Ppp4r1"	chr17	+	66110154	66110290	66110205	66110290	66090618	66090663	675	20,14	16,15	10,25	7,17	78	39	0.330285671571163	0.502499664010979	0.385,0.318	0.417,0.424	-0.069
677	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24823801	24823966	24823801	24823963	24826410	24826505	677	17,26	49,24	0,0	0,20	42	39	0.0875690459411217	0.239583528004759	0.244,0.501	NA,0.0	0.372
678	"ENSMUSG00000032855"	"Pkd1"	chr17	+	24809988	24810191	24810148	24810191	24809792	24809911	678	37,23	0,9	5,7	0,0	78	39	0.0995039768537224	0.251855422027411	1.0,0.561	1.0,1.0	-0.22
686	"ENSMUSG00000060586"	"H2-Eb1"	chr17	+	34533889	34534127	34534016	34534127	34533143	34533425	686	25,20	606,356	15,30	389,342	78	39	0.469190276846191	0.623883044579469	0.02,0.027	0.019,0.042	-0.007
687	"ENSMUSG00000036594"	"H2-Aa"	chr17	-	34503261	34505946	34503261	34503510	34506655	34506797	687	11,2	482,286	9,2	402,349	78	39	0.862703160301219	0.968361304546107	0.011,0.003	0.011,0.003	0.0
688	"ENSMUSG00000037321"	"Tap1"	chr17	+	34412101	34412290	34412131	34412290	34410302	34410500	688	70,28	3,0	54,93	0,0	69	39	0.0292966773852092	0.21333414551597	0.93,1.0	1.0,1.0	-0.035
689	"ENSMUSG00000037321"	"Tap1"	chr17	+	34412101	34412290	34412131	34412290	34411810	34411939	689	189,114	6,1	175,240	0,6	69	39	0.307654601325693	0.482181164668465	0.947,0.985	1.0,0.958	-0.013
697	"ENSMUSG00000051682"	"Treml4"	chr17	+	48576709	48576794	48576712	48576794	48576413	48576464	697	33,58	257,235	7,8	142,144	42	39	0.0114092109976951	0.21333414551597	0.107,0.186	0.044,0.049	0.1
698	"ENSMUSG00000051682"	"Treml4"	chr17	+	48576709	48576794	48576736	48576794	48576413	48576464	698	92,99	12,39	41,82	19,9	66	39	0.93264146403177	0.999202115572178	0.819,0.6	0.56,0.843	0.008
699	"ENSMUSG00000051682"	"Treml4"	chr17	+	48576712	48576794	48576736	48576794	48576413	48576464	699	316,276	12,39	176,218	19,9	63	39	0.806713754416319	0.919011975911772	0.942,0.814	0.852,0.937	-0.017
708	"ENSMUSG00000023991"	"Foxp4"	chr17	-	48186444	48186649	48186444	48186613	48186764	48186848	708	8,8	11,23	2,0	12,10	75	39	0.0631208941183262	0.214500133649612	0.274,0.153	0.08,0.0	0.174
709	"ENSMUSG00000023991"	"Foxp4"	chr17	-	48189208	48189422	48189208	48189419	48189531	48189679	709	11,15	10,3	0,8	0,0	42	39	0.142720107889965	0.301696695399181	0.505,0.823	NA,1.0	-0.336
710	"ENSMUSG00000023991"	"Foxp4"	chr17	-	48191187	48191274	48191187	48191268	48191694	48191817	710	9,0	3,0	5,7	0,0	45	39	0.141868007137756	0.301228060541363	0.722,NA	1.0,1.0	-0.278
719	"ENSMUSG00000120214"	"Gm56599"	chr16	-	55613863	55613999	55613863	55613955	55619212	55619329	719	0,6	5,0	18,4	0,10	78	39	0.568242554336511	0.710066737925264	0.0,1.0	1.0,0.167	-0.084
720	"ENSMUSG00000120214"	"Gm56599"	chr16	-	55613863	55614053	55613863	55613955	55619212	55619329	720	0,6	5,0	11,0	0,10	78	39	0.991357932021978	0.999202115572178	0.0,1.0	1.0,0.0	0.0
759	"ENSMUSG00000019487"	"Trip10"	chr17	+	57569353	57569472	57569356	57569472	57568639	57568788	759	16,0	5,17	0,12	0,0	42	39	0.0509558264254979	0.21333414551597	0.748,0.0	NA,1.0	-0.626
764	"ENSMUSG00000095369"	"Gm21859"	chr16	-	10748790	10748993	10748790	10748914	10749116	10749275	764	33,8	0,0	31,43	18,6	78	39	0.00185447582894038	0.153103342701049	1.0,1.0	0.463,0.782	0.377
765	"ENSMUSG00000095369"	"Gm21859"	chr16	-	10752070	10752202	10752070	10752198	10752278	10752444	765	5,10	12,9	21,32	0,20	43	39	0.166079878385257	0.331805137813107	0.274,0.502	1.0,0.592	-0.408
790	"ENSMUSG00000086146"	"Gm15729"	chr16	+	31932527	31933034	31932815	31933034	31927696	31928008	790	14,19	0,3	35,25	0,0	78	39	0.0322196110114243	0.21333414551597	1.0,0.76	1.0,1.0	-0.12
799	"ENSMUSG00000097290"	"1300002E11Rik"	chr16	+	21619464	21619586	21619524	21619586	21614599	21614725	799	0,4	0,0	0,0	0,5	78	39	0.054794434501395	0.21333414551597	NA,1.0	NA,0.0	1.0
813	"ENSMUSG00000022855"	"Senp2"	chr16	+	21854282	21855396	21855219	21855396	21850853	21850914	813	94,62	114,190	28,93	132,149	78	39	0.476443150806536	0.62846612984678	0.292,0.14	0.096,0.238	0.049
816	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93595790	93595873	93595793	93595873	93589974	93590119	816	81,82	37,33	199,212	136,185	42	39	0.0122280690980369	0.21333414551597	0.67,0.698	0.576,0.516	0.138
817	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93603222	93603359	93603275	93603359	93600349	93600478	817	178,120	0,0	436,421	4,12	78	39	0.00119340109679711	0.121636554780292	1.0,1.0	0.982,0.946	0.036
818	"ENSMUSG00000003235"	"Eif2b5"	chr16	+	20327687	20328073	20327710	20328073	20327458	20327569	818	0,0	28,29	0,5	1,0	62	39	0.999202115572178	0.999202115572178	0.0,0.0	0.0,1.0	-0.5
820	"ENSMUSG00000033918"	"Parl"	chr16	-	20116342	20116483	20116342	20116476	20116880	20117076	820	77,127	0,4	7,6	0,0	46	39	0.52989111657196	0.67455980236621	1.0,0.964	1.0,1.0	-0.018
824	"ENSMUSG00000013539"	"Tango2"	chr16	-	18121546	18121719	18121546	18121700	18125833	18125904	824	3,6	8,5	4,6	8,8	58	39	0.864892660391671	0.969163152782204	0.201,0.447	0.252,0.335	0.031
825	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550	825	0,15	8,25	0,0	10,11	42	39	0.0367127207224468	0.21333414551597	0.0,0.358	0.0,0.0	0.179
830	"ENSMUSG00000022538"	"Lsg1"	chr16	-	30400873	30400978	30400873	30400960	30401348	30401469	830	0,5	53,55	0,0	22,3	57	39	0.354664671901042	0.525907941905032	0.0,0.059	0.0,0.0	0.029
831	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927334	22927383	22927337	22927383	22926508	22926570	831	78,97	113,189	47,42	82,69	42	39	0.999202115572178	0.999202115572178	0.391,0.323	0.347,0.361	0.003
832	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22928734	22929093	22928983	22929093	22927468	22927601	832	256,218	4,10	157,94	0,0	78	39	0.0250895826005356	0.21333414551597	0.97,0.916	1.0,1.0	-0.057
833	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22929875	22930013	22928983	22929093	833	379,470	17,35	204,200	0,0	78	39	0.0174763478741676	0.21333414551597	0.918,0.87	1.0,1.0	-0.106
835	"ENSMUSG00000039637"	"Coro7"	chr16	-	4451118	4451294	4451118	4451260	4451577	4451701	835	41,62	4,0	62,112	0,0	73	39	0.0394247344722629	0.21333414551597	0.846,1.0	1.0,1.0	-0.077
836	"ENSMUSG00000039637"	"Coro7"	chr16	-	4453247	4453324	4453247	4453302	4456533	4456675	836	0,4	13,4	0,3	18,13	61	39	0.159158021450231	0.323034393500216	0.0,0.39	0.0,0.129	0.131
839	"ENSMUSG00000025613"	"Cct8"	chr16	-	87282467	87282632	87282467	87282611	87282721	87282793	839	278,258	5,10	68,72	2,0	60	39	0.321868761314286	0.494248147160395	0.973,0.944	0.957,1.0	-0.02
841	"ENSMUSG00000022749"	"Tbc1d23"	chr16	-	57032733	57032938	57032733	57032853	57034526	57034632	841	80,135	23,4	181,202	10,0	78	39	0.0243801952228464	0.21333414551597	0.635,0.944	0.9,1.0	-0.16
844	"ENSMUSG00000003527"	"Ess2"	chr16	-	17725613	17725786	17725613	17725783	17727768	17727864	844	20,17	17,14	9,7	4,0	42	39	0.128726066922282	0.284515015630588	0.522,0.53	0.676,1.0	-0.312
845	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17676223	17676443	17676223	17676434	17677267	17677390	845	49,111	11,10	12,38	5,5	48	39	0.269427654303774	0.450001618886895	0.784,0.9	0.661,0.861	0.081
846	"ENSMUSG00000003166"	"Dgcr2"	chr16	-	17677267	17677390	17677267	17677387	17690426	17690549	846	28,106	0,5	6,18	0,0	42	39	0.213506669336447	0.391325700823932	1.0,0.952	1.0,1.0	-0.024
849	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17444293	17444402	17444305	17444402	17443583	17443726	849	5,15	2,0	0,3	0,0	51	39	0.999202115572178	0.999202115572178	0.657,1.0	NA,1.0	-0.171
852	"ENSMUSG00000055447"	"Cd47"	chr16	+	49731231	49731444	49731236	49731444	49727143	49727175	852	367,610	11,22	213,227	1,10	44	39	0.395968654902397	0.564491627379903	0.967,0.961	0.995,0.953	-0.01
853	"ENSMUSG00000052013"	"Btla"	chr16	+	45064515	45064674	45064518	45064674	45063068	45063104	853	5,0	14,13	0,10	6,0	42	39	0.999202115572178	0.999202115572178	0.249,0.0	0.0,1.0	-0.376
855	"ENSMUSG00000022779"	"Top3b"	chr16	+	16705695	16705869	16705721	16705869	16705440	16705587	855	83,51	5,7	5,47	0,0	65	39	0.0427408399707471	0.21333414551597	0.909,0.814	1.0,1.0	-0.139
859	"ENSMUSG00000022961"	"Son"	chr16	+	91474988	91476083	91475041	91476083	91474476	91474592	859	573,572	342,391	373,507	311,315	78	39	0.345679754766857	0.517071572775738	0.456,0.422	0.375,0.446	0.029
860	"ENSMUSG00000022967"	"Ifnar1"	chr16	+	91293031	91293149	91293141	91293149	91292278	91292420	860	591,771	0,6	445,562	0,0	78	39	0.0489114393821016	0.21333414551597	1.0,0.985	1.0,1.0	-0.008
861	"ENSMUSG00000022792"	"Yars2"	chr16	+	16124326	16124482	16124361	16124482	16122399	16122567	861	7,9	2,7	0,12	0,0	74	39	0.108275382816149	0.262007697724406	0.648,0.404	NA,1.0	-0.474
863	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90039414	90039606	90039414	90039540	90039759	90039846	863	91,95	48,33	32,36	20,13	78	39	0.647913706338973	0.780890413779947	0.487,0.59	0.444,0.581	0.026
864	"ENSMUSG00000022678"	"Nde1"	chr16	+	14009453	14010782	14009581	14010782	14007950	14008096	864	1,6	9,0	8,6	2,0	78	39	0.0520644481469955	0.21333414551597	0.053,1.0	0.667,1.0	-0.307
865	"ENSMUSG00000022827"	"Rabl3"	chr16	+	37383977	37384128	37384030	37384128	37380356	37380471	865	13,59	0,15	4,0	0,9	78	39	0.54252367742867	0.686869880736902	1.0,0.663	1.0,0.0	0.332
896	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547764	28547859	28547784	28547859	28547557	28547592	896	0,7	213,241	0,0	75,83	59	39	0.0822928323515177	0.235692802139798	0.0,0.019	0.0,0.0	0.009
898	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28549498	28549671	28549567	28549671	28548347	28548496	898	409,348	0,6	135,154	0,0	78	39	0.0804103959819934	0.233695133847046	1.0,0.967	1.0,1.0	-0.016
963	"ENSMUSG00000084915"	"C230037L18Rik"	chr15	+	89362072	89362212	89362137	89362212	89361744	89361878	963	0,5	0,2	0,2	0,0	78	39	0.238883066067932	0.418828711088497	NA,0.556	NA,1.0	-0.444
989	"ENSMUSG00000024587"	"Nars1"	chr18	-	64634373	64634946	64634373	64634505	64636578	64636692	989	267,380	5,0	226,248	0,0	78	39	0.0565935807952793	0.21333414551597	0.964,1.0	1.0,1.0	-0.018
990	"ENSMUSG00000024587"	"Nars1"	chr18	-	64644855	64644969	64644855	64644948	64645054	64645120	990	1,1	164,202	3,0	189,114	60	39	0.577676678437434	0.716119236100195	0.004,0.003	0.01,0.0	-0.002
1044	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102392588	102392675	102392600	102392675	102391594	102391723	1044	713,767	581,747	382,460	332,522	51	39	0.124530173136397	0.279795379007943	0.484,0.44	0.468,0.403	0.026
1045	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102398186	102398242	102398189	102398242	102396639	102396712	1045	117,141	15,27	63,104	16,5	42	39	0.566637706283416	0.709483189990228	0.879,0.829	0.785,0.951	-0.014
1046	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102398186	102398242	102398189	102398242	102397210	102397249	1046	641,921	278,323	372,423	91,148	42	39	0.120518379086341	0.275764528056718	0.682,0.726	0.791,0.726	-0.054
1047	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100485669	100485791	100485669	100485786	100489721	100489914	1047	12,0	0,0	0,0	7,0	44	39	0.0526090042571078	0.21333414551597	1.0,NA	0.0,NA	1.0
1050	"ENSMUSG00000034730"	"Adgrb1"	chr15	+	74452413	74452585	74452513	74452585	74447687	74447773	1050	7,4	0,0	0,11	0,2	78	39	0.0204823905085482	0.21333414551597	1.0,1.0	NA,0.733	0.267
1054	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781093	75781168	1054	145,97	19,17	65,37	0,0	42	39	0.0201063044750196	0.21333414551597	0.876,0.841	1.0,1.0	-0.141
1056	"ENSMUSG00000023021"	"Cers5"	chr15	-	99636545	99636702	99636545	99636611	99637286	99637393	1056	275,248	3,6	99,90	0,0	78	39	0.035115317412743	0.21333414551597	0.979,0.954	1.0,1.0	-0.034
1058	"ENSMUSG00000000530"	"Acvrl1"	chr15	+	101032487	101032624	101032525	101032624	101026807	101026944	1058	20,24	13,17	97,115	12,10	77	39	0.00347849189217297	0.21333414551597	0.438,0.417	0.804,0.853	-0.401
1061	"ENSMUSG00000000530"	"Acvrl1"	chr15	+	101032525	101032624	101032556	101032624	101032017	101032078	1061	39,13	0,0	76,34	2,0	70	39	0.0559730836773422	0.21333414551597	1.0,1.0	0.955,1.0	0.022
1078	"ENSMUSG00000033128"	"Gga1"	chr15	+	78773915	78774068	78773919	78774068	78773202	78773310	1078	154,182	0,8	107,127	3,0	43	39	0.608640948415141	0.744424898562658	1.0,0.954	0.97,1.0	-0.008
1080	"ENSMUSG00000022999"	"Lmbr1l"	chr15	-	98806400	98806640	98806400	98806477	98806729	98806802	1080	169,136	32,0	91,160	0,0	78	39	0.0377678691713865	0.21333414551597	0.725,1.0	1.0,1.0	-0.137
1086	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76481388	76481541	76481388	76481516	76481630	76481772	1086	41,96	0,0	27,28	4,0	64	39	0.157793778041115	0.320497203300586	1.0,1.0	0.804,1.0	0.098
1087	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76486708	76486848	76486708	76486787	76486990	76487137	1087	66,109	16,5	9,15	0,0	78	39	0.0439908864202705	0.21333414551597	0.673,0.916	1.0,1.0	-0.206
1089	"ENSMUSG00000022550"	"Adck5"	chr15	+	76477630	76477831	76477635	76477831	76477433	76477509	1089	0,4	8,0	0,0	5,0	44	39	0.999202115572178	0.999202115572178	0.0,1.0	0.0,NA	0.5
1090	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76384330	76384536	76384466	76384536	76384147	76384253	1090	76,100	13,49	35,23	7,6	78	39	0.593618437992906	0.730171887222005	0.745,0.505	0.714,0.657	-0.06
1091	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76384616	76385172	76384624	76385172	76384466	76384536	1091	32,33	0,0	15,15	0,4	47	39	0.147857306876682	0.307206114287822	1.0,1.0	1.0,0.757	0.121
1093	"ENSMUSG00000009585"	"Apobec3"	chr15	+	79781895	79782172	79781944	79782172	79779611	79779759	1093	69,27	4,6	54,74	8,6	78	39	0.88144295168624	0.98339044729065	0.896,0.692	0.771,0.86	-0.021
1095	"ENSMUSG00000041057"	"Wdr43"	chr17	+	71955767	71955854	71955771	71955854	71949699	71949828	1095	38,35	0,9	5,26	0,0	43	39	0.0709253615260107	0.221700990872508	1.0,0.779	1.0,1.0	-0.111
1097	"ENSMUSG00000022552"	"Sharpin"	chr15	-	76231863	76232007	76231863	76231989	76232095	76232204	1097	16,38	4,1	6,3	0,0	57	39	0.142550195980338	0.301696695399181	0.732,0.963	1.0,1.0	-0.153
1098	"ENSMUSG00000022552"	"Sharpin"	chr15	-	76231863	76232017	76231863	76231989	76232095	76232204	1098	73,81	4,1	53,39	0,0	67	39	0.0402264997648972	0.21333414551597	0.914,0.979	1.0,1.0	-0.053
1099	"ENSMUSG00000022552"	"Sharpin"	chr15	-	76231863	76232017	76231863	76232007	76232095	76232204	1099	61,70	4,27	47,36	0,0	49	39	0.0205493765533977	0.21333414551597	0.924,0.674	1.0,1.0	-0.201
1100	"ENSMUSG00000022552"	"Sharpin"	chr15	-	76232285	76232427	76232285	76232422	76232500	76232635	1100	99,117	3,17	58,31	8,4	44	39	0.30575239244012	0.480439965155225	0.967,0.859	0.865,0.873	0.044
1101	"ENSMUSG00000049653"	"Spatc1"	chr15	+	76168799	76169005	76168894	76169005	76167747	76168404	1101	30,8	4,5	32,36	0,1	78	39	0.02226368352799	0.21333414551597	0.789,0.444	1.0,0.947	-0.357
1102	"ENSMUSG00000063268"	"Parp10"	chr15	-	76124486	76125181	76124486	76125131	76125355	76125428	1102	7,1	38,48	24,17	76,121	78	39	0.0374989639484744	0.21333414551597	0.084,0.01	0.136,0.066	-0.054
1103	"ENSMUSG00000063268"	"Parp10"	chr15	-	76124486	76125181	76124486	76125131	76125525	76125747	1103	15,6	15,3	6,26	0,10	78	39	0.0720891508527313	0.223479839570377	0.333,0.5	1.0,0.565	-0.366
1104	"ENSMUSG00000063268"	"Parp10"	chr15	-	76125857	76126839	76125857	76126522	76126931	76127186	1104	63,55	1,11	101,77	0,0	78	39	0.0221483407377387	0.21333414551597	0.969,0.714	1.0,1.0	-0.159
1105	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966	1105	11,3	11,1	2,8	13,2	43	39	0.999202115572178	0.999202115572178	0.476,0.731	0.122,0.784	0.15
